trial_id,condition_pct,spike_time_ms
916,50.0,367.5
916,50.0,470.5
916,50.0,503.5
916,50.0,516.5
916,50.0,561.5
916,50.0,573.5
916,50.0,639.5
916,50.0,640.5
916,50.0,645.5
916,50.0,650.5
916,50.0,708.5
916,50.0,761.5
916,50.0,794.5
917,50.0,1.5
917,50.0,65.5
917,50.0,92.5
917,50.0,97.5
917,50.0,106.5
917,50.0,107.5
917,50.0,113.5
917,50.0,143.5
917,50.0,151.5
917,50.0,180.5
917,50.0,236.5
917,50.0,268.5
917,50.0,269.5
917,50.0,274.5
917,50.0,287.5
917,50.0,394.5
917,50.0,445.5
917,50.0,451.5
917,50.0,512.5
917,50.0,513.5
917,50.0,520.5
917,50.0,536.5
917,50.0,569.5
917,50.0,576.5
917,50.0,582.5
917,50.0,590.5
917,50.0,610.5
917,50.0,615.5
917,50.0,618.5
917,50.0,638.5
917,50.0,652.5
917,50.0,694.5
917,50.0,705.5
917,50.0,717.5
917,50.0,730.5
918,50.0,73.5
918,50.0,92.5
918,50.0,155.5
918,50.0,173.5
918,50.0,181.5
918,50.0,236.5
918,50.0,267.5
918,50.0,365.5
918,50.0,406.5
918,50.0,407.5
918,50.0,410.5
918,50.0,442.5
918,50.0,491.5
918,50.0,592.5
918,50.0,594.5
918,50.0,623.5
918,50.0,640.5
918,50.0,649.5
918,50.0,671.5
918,50.0,719.5
918,50.0,750.5
918,50.0,795.5
919,50.0,34.5
919,50.0,72.5
919,50.0,88.5
919,50.0,89.5
919,50.0,99.5
919,50.0,122.5
919,50.0,126.5
919,50.0,131.5
919,50.0,176.5
919,50.0,180.5
919,50.0,202.5
919,50.0,226.5
919,50.0,258.5
919,50.0,283.5
919,50.0,300.5
919,50.0,381.5
919,50.0,388.5
919,50.0,408.5
919,50.0,434.5
919,50.0,443.5
919,50.0,543.5
919,50.0,551.5
919,50.0,631.5
919,50.0,634.5
919,50.0,691.5
919,50.0,706.5
920,50.0,59.5
920,50.0,111.5
920,50.0,124.5
920,50.0,190.5
920,50.0,224.5
920,50.0,258.5
920,50.0,373.5
920,50.0,408.5
920,50.0,419.5
920,50.0,459.5
920,50.0,480.5
920,50.0,502.5
920,50.0,528.5
920,50.0,530.5
920,50.0,548.5
920,50.0,562.5
920,50.0,583.5
920,50.0,606.5
920,50.0,634.5
920,50.0,637.5
920,50.0,678.5
920,50.0,781.5
921,50.0,9.5
921,50.0,16.5
921,50.0,147.5
921,50.0,229.5
921,50.0,234.5
921,50.0,261.5
921,50.0,279.5
921,50.0,283.5
921,50.0,297.5
921,50.0,301.5
921,50.0,382.5
921,50.0,412.5
921,50.0,430.5
921,50.0,433.5
921,50.0,597.5
921,50.0,633.5
921,50.0,690.5
921,50.0,785.5
921,50.0,789.5
922,50.0,28.5
922,50.0,50.5
922,50.0,61.5
922,50.0,105.5
922,50.0,186.5
922,50.0,196.5
922,50.0,198.5
922,50.0,232.5
922,50.0,257.5
922,50.0,310.5
922,50.0,311.5
922,50.0,323.5
922,50.0,361.5
922,50.0,397.5
922,50.0,419.5
922,50.0,421.5
922,50.0,431.5
922,50.0,444.5
922,50.0,547.5
922,50.0,595.5
922,50.0,610.5
922,50.0,619.5
922,50.0,686.5
922,50.0,742.5
923,50.0,48.5
923,50.0,103.5
923,50.0,122.5
923,50.0,186.5
923,50.0,209.5
923,50.0,254.5
923,50.0,261.5
923,50.0,319.5
923,50.0,323.5
923,50.0,375.5
923,50.0,380.5
923,50.0,468.5
923,50.0,528.5
923,50.0,558.5
923,50.0,704.5
923,50.0,725.5
923,50.0,742.5
924,50.0,12.5
924,50.0,16.5
924,50.0,75.5
924,50.0,101.5
924,50.0,124.5
924,50.0,269.5
924,50.0,277.5
924,50.0,330.5
924,50.0,333.5
924,50.0,461.5
924,50.0,471.5
924,50.0,550.5
924,50.0,555.5
924,50.0,586.5
924,50.0,587.5
924,50.0,603.5
924,50.0,607.5
924,50.0,631.5
924,50.0,686.5
924,50.0,704.5
925,50.0,10.5
925,50.0,12.5
925,50.0,24.5
925,50.0,32.5
925,50.0,97.5
925,50.0,178.5
925,50.0,199.5
925,50.0,227.5
925,50.0,235.5
925,50.0,252.5
925,50.0,253.5
925,50.0,261.5
925,50.0,286.5
925,50.0,318.5
925,50.0,322.5
925,50.0,349.5
925,50.0,357.5
925,50.0,374.5
925,50.0,381.5
925,50.0,387.5
925,50.0,418.5
925,50.0,425.5
925,50.0,449.5
925,50.0,451.5
925,50.0,462.5
925,50.0,486.5
925,50.0,494.5
925,50.0,501.5
925,50.0,527.5
925,50.0,533.5
925,50.0,566.5
925,50.0,574.5
925,50.0,628.5
925,50.0,640.5
925,50.0,659.5
925,50.0,671.5
925,50.0,673.5
925,50.0,674.5
925,50.0,682.5
925,50.0,696.5
925,50.0,721.5
925,50.0,723.5
925,50.0,776.5
926,50.0,14.5
926,50.0,24.5
926,50.0,32.5
926,50.0,63.5
926,50.0,76.5
926,50.0,100.5
926,50.0,118.5
926,50.0,177.5
926,50.0,193.5
926,50.0,262.5
926,50.0,268.5
926,50.0,311.5
926,50.0,332.5
926,50.0,349.5
926,50.0,393.5
926,50.0,410.5
926,50.0,457.5
926,50.0,466.5
926,50.0,478.5
926,50.0,481.5
926,50.0,488.5
926,50.0,496.5
926,50.0,524.5
926,50.0,544.5
926,50.0,594.5
926,50.0,615.5
926,50.0,629.5
927,50.0,34.5
927,50.0,45.5
927,50.0,97.5
927,50.0,106.5
927,50.0,111.5
927,50.0,163.5
927,50.0,164.5
927,50.0,187.5
927,50.0,202.5
927,50.0,234.5
927,50.0,307.5
927,50.0,352.5
927,50.0,447.5
927,50.0,448.5
927,50.0,468.5
927,50.0,472.5
927,50.0,483.5
927,50.0,511.5
927,50.0,521.5
927,50.0,530.5
927,50.0,573.5
927,50.0,597.5
927,50.0,685.5
927,50.0,749.5
927,50.0,793.5
927,50.0,797.5
928,50.0,14.5
928,50.0,42.5
928,50.0,49.5
928,50.0,70.5
928,50.0,79.5
928,50.0,103.5
928,50.0,105.5
928,50.0,109.5
928,50.0,110.5
928,50.0,115.5
928,50.0,155.5
928,50.0,167.5
928,50.0,176.5
928,50.0,181.5
928,50.0,216.5
928,50.0,217.5
928,50.0,250.5
928,50.0,252.5
928,50.0,256.5
928,50.0,338.5
928,50.0,372.5
928,50.0,425.5
928,50.0,442.5
928,50.0,452.5
928,50.0,461.5
928,50.0,470.5
928,50.0,541.5
928,50.0,567.5
928,50.0,656.5
928,50.0,703.5
928,50.0,729.5
928,50.0,746.5
928,50.0,766.5
929,50.0,4.5
929,50.0,19.5
929,50.0,66.5
929,50.0,168.5
929,50.0,209.5
929,50.0,223.5
929,50.0,232.5
929,50.0,237.5
929,50.0,265.5
929,50.0,329.5
929,50.0,379.5
929,50.0,389.5
929,50.0,524.5
929,50.0,574.5
929,50.0,593.5
929,50.0,671.5
929,50.0,731.5
930,50.0,3.5
930,50.0,21.5
930,50.0,70.5
930,50.0,100.5
930,50.0,109.5
930,50.0,182.5
930,50.0,241.5
930,50.0,242.5
930,50.0,245.5
930,50.0,253.5
930,50.0,260.5
930,50.0,270.5
930,50.0,275.5
930,50.0,315.5
930,50.0,339.5
930,50.0,384.5
930,50.0,410.5
930,50.0,450.5
930,50.0,465.5
930,50.0,484.5
930,50.0,495.5
930,50.0,507.5
930,50.0,524.5
930,50.0,568.5
930,50.0,572.5
930,50.0,590.5
930,50.0,625.5
930,50.0,639.5
930,50.0,728.5
930,50.0,737.5
930,50.0,757.5
930,50.0,777.5
931,50.0,35.5
931,50.0,47.5
931,50.0,87.5
931,50.0,99.5
931,50.0,138.5
931,50.0,160.5
931,50.0,172.5
931,50.0,213.5
931,50.0,243.5
931,50.0,262.5
931,50.0,380.5
931,50.0,396.5
931,50.0,434.5
931,50.0,441.5
931,50.0,450.5
931,50.0,600.5
931,50.0,648.5
931,50.0,659.5
931,50.0,703.5
931,50.0,770.5
931,50.0,778.5
931,50.0,779.5
932,50.0,0.5
932,50.0,12.5
932,50.0,51.5
932,50.0,104.5
932,50.0,121.5
932,50.0,183.5
932,50.0,186.5
932,50.0,206.5
932,50.0,232.5
932,50.0,239.5
932,50.0,330.5
932,50.0,338.5
932,50.0,436.5
932,50.0,454.5
932,50.0,472.5
932,50.0,576.5
932,50.0,595.5
932,50.0,617.5
932,50.0,619.5
932,50.0,705.5
932,50.0,725.5
932,50.0,798.5
933,50.0,123.5
933,50.0,151.5
933,50.0,252.5
933,50.0,280.5
933,50.0,302.5
933,50.0,307.5
933,50.0,339.5
933,50.0,375.5
933,50.0,417.5
933,50.0,436.5
933,50.0,625.5
933,50.0,714.5
933,50.0,784.5
934,50.0,1.5
934,50.0,17.5
934,50.0,45.5
934,50.0,62.5
934,50.0,82.5
934,50.0,122.5
934,50.0,151.5
934,50.0,156.5
934,50.0,177.5
934,50.0,191.5
934,50.0,220.5
934,50.0,301.5
934,50.0,474.5
934,50.0,515.5
934,50.0,519.5
934,50.0,561.5
934,50.0,589.5
934,50.0,604.5
934,50.0,625.5
934,50.0,719.5
934,50.0,732.5
935,50.0,4.5
935,50.0,85.5
935,50.0,95.5
935,50.0,130.5
935,50.0,139.5
935,50.0,226.5
935,50.0,254.5
935,50.0,279.5
935,50.0,299.5
935,50.0,302.5
935,50.0,329.5
935,50.0,395.5
935,50.0,402.5
935,50.0,446.5
935,50.0,603.5
935,50.0,688.5
935,50.0,721.5
935,50.0,725.5
936,50.0,15.5
936,50.0,19.5
936,50.0,28.5
936,50.0,39.5
936,50.0,42.5
936,50.0,56.5
936,50.0,64.5
936,50.0,101.5
936,50.0,105.5
936,50.0,119.5
936,50.0,166.5
936,50.0,245.5
936,50.0,266.5
936,50.0,271.5
936,50.0,301.5
936,50.0,366.5
936,50.0,376.5
936,50.0,377.5
936,50.0,379.5
936,50.0,395.5
936,50.0,396.5
936,50.0,412.5
936,50.0,414.5
936,50.0,432.5
936,50.0,476.5
936,50.0,554.5
936,50.0,567.5
936,50.0,614.5
936,50.0,633.5
936,50.0,697.5
936,50.0,739.5
936,50.0,741.5
936,50.0,784.5
937,50.0,33.5
937,50.0,223.5
937,50.0,268.5
937,50.0,274.5
937,50.0,279.5
937,50.0,313.5
937,50.0,361.5
937,50.0,384.5
937,50.0,391.5
937,50.0,416.5
937,50.0,426.5
937,50.0,434.5
937,50.0,483.5
937,50.0,506.5
937,50.0,527.5
937,50.0,574.5
937,50.0,580.5
937,50.0,626.5
937,50.0,647.5
937,50.0,656.5
937,50.0,683.5
937,50.0,721.5
937,50.0,764.5
937,50.0,768.5
937,50.0,770.5
937,50.0,771.5
938,50.0,6.5
938,50.0,44.5
938,50.0,52.5
938,50.0,73.5
938,50.0,83.5
938,50.0,96.5
938,50.0,117.5
938,50.0,138.5
938,50.0,202.5
938,50.0,357.5
938,50.0,386.5
938,50.0,457.5
938,50.0,483.5
938,50.0,531.5
938,50.0,579.5
938,50.0,595.5
938,50.0,661.5
938,50.0,682.5
938,50.0,693.5
938,50.0,712.5
938,50.0,719.5
938,50.0,727.5
938,50.0,728.5
938,50.0,766.5
938,50.0,784.5
938,50.0,799.5
939,50.0,41.5
939,50.0,113.5
939,50.0,122.5
939,50.0,143.5
939,50.0,167.5
939,50.0,214.5
939,50.0,215.5
939,50.0,219.5
939,50.0,232.5
939,50.0,250.5
939,50.0,267.5
939,50.0,283.5
939,50.0,306.5
939,50.0,323.5
939,50.0,332.5
939,50.0,340.5
939,50.0,352.5
939,50.0,355.5
939,50.0,374.5
939,50.0,387.5
939,50.0,401.5
939,50.0,459.5
939,50.0,463.5
939,50.0,490.5
939,50.0,491.5
939,50.0,507.5
939,50.0,588.5
939,50.0,634.5
939,50.0,705.5
939,50.0,763.5
939,50.0,772.5
939,50.0,781.5
939,50.0,791.5
940,50.0,59.5
940,50.0,89.5
940,50.0,109.5
940,50.0,128.5
940,50.0,203.5
940,50.0,231.5
940,50.0,272.5
940,50.0,286.5
940,50.0,302.5
940,50.0,361.5
940,50.0,372.5
940,50.0,393.5
940,50.0,465.5
940,50.0,470.5
940,50.0,472.5
940,50.0,514.5
940,50.0,559.5
940,50.0,605.5
940,50.0,648.5
940,50.0,699.5
940,50.0,704.5
940,50.0,747.5
941,50.0,25.5
941,50.0,43.5
941,50.0,49.5
941,50.0,76.5
941,50.0,114.5
941,50.0,196.5
941,50.0,214.5
941,50.0,297.5
941,50.0,315.5
941,50.0,320.5
941,50.0,339.5
941,50.0,368.5
941,50.0,411.5
941,50.0,442.5
941,50.0,447.5
941,50.0,448.5
941,50.0,473.5
941,50.0,490.5
941,50.0,530.5
941,50.0,556.5
941,50.0,558.5
941,50.0,607.5
941,50.0,611.5
941,50.0,620.5
941,50.0,625.5
941,50.0,645.5
941,50.0,701.5
941,50.0,723.5
941,50.0,729.5
942,50.0,5.5
942,50.0,22.5
942,50.0,77.5
942,50.0,91.5
942,50.0,106.5
942,50.0,338.5
942,50.0,364.5
942,50.0,382.5
942,50.0,567.5
942,50.0,716.5
942,50.0,763.5
942,50.0,770.5
943,50.0,13.5
943,50.0,66.5
943,50.0,69.5
943,50.0,73.5
943,50.0,74.5
943,50.0,87.5
943,50.0,102.5
943,50.0,104.5
943,50.0,122.5
943,50.0,190.5
943,50.0,222.5
943,50.0,258.5
943,50.0,262.5
943,50.0,340.5
943,50.0,349.5
943,50.0,352.5
943,50.0,533.5
943,50.0,578.5
943,50.0,622.5
943,50.0,656.5
943,50.0,737.5
943,50.0,764.5
943,50.0,774.5
943,50.0,793.5
944,50.0,5.5
944,50.0,67.5
944,50.0,85.5
944,50.0,154.5
944,50.0,225.5
944,50.0,358.5
944,50.0,460.5
944,50.0,472.5
944,50.0,474.5
944,50.0,505.5
944,50.0,557.5
944,50.0,579.5
944,50.0,614.5
944,50.0,645.5
944,50.0,714.5
944,50.0,724.5
944,50.0,733.5
944,50.0,768.5
944,50.0,778.5
944,50.0,789.5
944,50.0,794.5
945,50.0,5.5
945,50.0,11.5
945,50.0,39.5
945,50.0,79.5
945,50.0,98.5
945,50.0,124.5
945,50.0,169.5
945,50.0,206.5
945,50.0,250.5
945,50.0,282.5
945,50.0,299.5
945,50.0,406.5
945,50.0,417.5
945,50.0,423.5
945,50.0,457.5
945,50.0,516.5
945,50.0,549.5
945,50.0,566.5
945,50.0,584.5
945,50.0,585.5
945,50.0,591.5
945,50.0,598.5
945,50.0,613.5
945,50.0,632.5
945,50.0,639.5
945,50.0,672.5
945,50.0,732.5
945,50.0,763.5
945,50.0,769.5
945,50.0,774.5
945,50.0,780.5
946,50.0,24.5
946,50.0,62.5
946,50.0,66.5
946,50.0,79.5
946,50.0,94.5
946,50.0,133.5
946,50.0,167.5
946,50.0,257.5
946,50.0,277.5
946,50.0,288.5
946,50.0,311.5
946,50.0,336.5
946,50.0,369.5
946,50.0,377.5
946,50.0,379.5
946,50.0,430.5
946,50.0,483.5
946,50.0,493.5
946,50.0,499.5
946,50.0,567.5
946,50.0,571.5
946,50.0,592.5
946,50.0,598.5
946,50.0,628.5
946,50.0,675.5
946,50.0,738.5
946,50.0,779.5
947,50.0,32.5
947,50.0,37.5
947,50.0,113.5
947,50.0,114.5
947,50.0,123.5
947,50.0,177.5
947,50.0,231.5
947,50.0,283.5
947,50.0,323.5
947,50.0,343.5
947,50.0,344.5
947,50.0,364.5
947,50.0,368.5
947,50.0,403.5
947,50.0,432.5
947,50.0,455.5
947,50.0,519.5
947,50.0,551.5
947,50.0,560.5
947,50.0,561.5
947,50.0,568.5
947,50.0,599.5
947,50.0,628.5
947,50.0,668.5
947,50.0,684.5
947,50.0,686.5
947,50.0,689.5
947,50.0,763.5
948,50.0,0.5
948,50.0,48.5
948,50.0,66.5
948,50.0,223.5
948,50.0,252.5
948,50.0,307.5
948,50.0,327.5
948,50.0,420.5
948,50.0,437.5
948,50.0,469.5
948,50.0,666.5
948,50.0,786.5
948,50.0,794.5
949,50.0,18.5
949,50.0,19.5
949,50.0,47.5
949,50.0,69.5
949,50.0,85.5
949,50.0,140.5
949,50.0,178.5
949,50.0,184.5
949,50.0,250.5
949,50.0,271.5
949,50.0,292.5
949,50.0,363.5
949,50.0,383.5
949,50.0,394.5
949,50.0,428.5
949,50.0,485.5
949,50.0,513.5
949,50.0,531.5
949,50.0,550.5
949,50.0,598.5
949,50.0,610.5
949,50.0,674.5
949,50.0,675.5
949,50.0,717.5
949,50.0,768.5
949,50.0,782.5
949,50.0,794.5
950,50.0,10.5
950,50.0,55.5
950,50.0,60.5
950,50.0,68.5
950,50.0,90.5
950,50.0,102.5
950,50.0,140.5
950,50.0,155.5
950,50.0,172.5
950,50.0,203.5
950,50.0,208.5
950,50.0,212.5
950,50.0,242.5
950,50.0,245.5
950,50.0,307.5
950,50.0,346.5
950,50.0,364.5
950,50.0,398.5
950,50.0,418.5
950,50.0,423.5
950,50.0,469.5
950,50.0,516.5
950,50.0,553.5
950,50.0,570.5
950,50.0,576.5
950,50.0,654.5
950,50.0,673.5
950,50.0,689.5
950,50.0,696.5
950,50.0,708.5
950,50.0,781.5
950,50.0,792.5
951,50.0,1.5
951,50.0,4.5
951,50.0,19.5
951,50.0,29.5
951,50.0,42.5
951,50.0,94.5
951,50.0,103.5
951,50.0,162.5
951,50.0,171.5
951,50.0,199.5
951,50.0,205.5
951,50.0,336.5
951,50.0,368.5
951,50.0,396.5
951,50.0,402.5
951,50.0,465.5
951,50.0,471.5
951,50.0,621.5
951,50.0,630.5
951,50.0,638.5
951,50.0,661.5
951,50.0,676.5
951,50.0,740.5
951,50.0,796.5
952,50.0,16.5
952,50.0,25.5
952,50.0,101.5
952,50.0,171.5
952,50.0,187.5
952,50.0,201.5
952,50.0,237.5
952,50.0,274.5
952,50.0,291.5
952,50.0,455.5
952,50.0,482.5
952,50.0,527.5
952,50.0,580.5
952,50.0,600.5
952,50.0,611.5
952,50.0,620.5
952,50.0,639.5
952,50.0,643.5
952,50.0,691.5
952,50.0,733.5
952,50.0,742.5
952,50.0,774.5
952,50.0,775.5
953,50.0,12.5
953,50.0,13.5
953,50.0,26.5
953,50.0,52.5
953,50.0,65.5
953,50.0,119.5
953,50.0,231.5
953,50.0,245.5
953,50.0,293.5
953,50.0,304.5
953,50.0,306.5
953,50.0,315.5
953,50.0,338.5
953,50.0,392.5
953,50.0,433.5
953,50.0,460.5
953,50.0,510.5
953,50.0,607.5
953,50.0,619.5
953,50.0,624.5
953,50.0,682.5
953,50.0,710.5
953,50.0,746.5
953,50.0,761.5
953,50.0,792.5
954,50.0,51.5
954,50.0,150.5
954,50.0,164.5
954,50.0,186.5
954,50.0,224.5
954,50.0,251.5
954,50.0,294.5
954,50.0,314.5
954,50.0,320.5
954,50.0,335.5
954,50.0,348.5
954,50.0,376.5
954,50.0,395.5
954,50.0,431.5
954,50.0,561.5
954,50.0,571.5
954,50.0,642.5
954,50.0,654.5
954,50.0,701.5
954,50.0,730.5
955,50.0,84.5
955,50.0,107.5
955,50.0,228.5
955,50.0,234.5
955,50.0,244.5
955,50.0,251.5
955,50.0,281.5
955,50.0,354.5
955,50.0,360.5
955,50.0,375.5
955,50.0,458.5
955,50.0,481.5
955,50.0,487.5
955,50.0,531.5
955,50.0,533.5
955,50.0,561.5
955,50.0,592.5
955,50.0,748.5
955,50.0,762.5
956,50.0,96.5
956,50.0,173.5
956,50.0,194.5
956,50.0,253.5
956,50.0,366.5
956,50.0,387.5
956,50.0,431.5
956,50.0,469.5
956,50.0,484.5
956,50.0,578.5
956,50.0,587.5
956,50.0,617.5
956,50.0,630.5
956,50.0,648.5
956,50.0,683.5
956,50.0,711.5
956,50.0,723.5
956,50.0,744.5
956,50.0,753.5
956,50.0,780.5
957,50.0,27.5
957,50.0,57.5
957,50.0,75.5
957,50.0,100.5
957,50.0,118.5
957,50.0,150.5
957,50.0,164.5
957,50.0,168.5
957,50.0,169.5
957,50.0,186.5
957,50.0,238.5
957,50.0,251.5
957,50.0,330.5
957,50.0,438.5
957,50.0,441.5
957,50.0,585.5
957,50.0,591.5
957,50.0,617.5
957,50.0,650.5
957,50.0,709.5
957,50.0,718.5
957,50.0,756.5
958,50.0,3.5
958,50.0,16.5
958,50.0,44.5
958,50.0,111.5
958,50.0,136.5
958,50.0,184.5
958,50.0,228.5
958,50.0,229.5
958,50.0,323.5
958,50.0,346.5
958,50.0,357.5
958,50.0,368.5
958,50.0,401.5
958,50.0,442.5
958,50.0,459.5
958,50.0,506.5
958,50.0,517.5
958,50.0,546.5
958,50.0,555.5
958,50.0,593.5
958,50.0,636.5
958,50.0,651.5
958,50.0,707.5
958,50.0,712.5
958,50.0,745.5
959,50.0,0.5
959,50.0,28.5
959,50.0,44.5
959,50.0,83.5
959,50.0,86.5
959,50.0,94.5
959,50.0,95.5
959,50.0,148.5
959,50.0,167.5
959,50.0,238.5
959,50.0,295.5
959,50.0,310.5
959,50.0,314.5
959,50.0,337.5
959,50.0,339.5
959,50.0,364.5
959,50.0,374.5
959,50.0,385.5
959,50.0,398.5
959,50.0,415.5
959,50.0,467.5
959,50.0,487.5
959,50.0,492.5
959,50.0,526.5
959,50.0,533.5
959,50.0,552.5
959,50.0,553.5
959,50.0,611.5
959,50.0,645.5
959,50.0,648.5
959,50.0,659.5
959,50.0,680.5
959,50.0,702.5
959,50.0,766.5
960,50.0,109.5
960,50.0,119.5
960,50.0,144.5
960,50.0,149.5
960,50.0,150.5
960,50.0,206.5
960,50.0,213.5
960,50.0,282.5
960,50.0,288.5
960,50.0,320.5
960,50.0,334.5
960,50.0,345.5
960,50.0,374.5
960,50.0,383.5
960,50.0,404.5
960,50.0,420.5
960,50.0,423.5
960,50.0,435.5
960,50.0,469.5
960,50.0,509.5
960,50.0,518.5
960,50.0,524.5
960,50.0,531.5
960,50.0,543.5
960,50.0,567.5
960,50.0,574.5
960,50.0,615.5
960,50.0,662.5
960,50.0,698.5
960,50.0,712.5
960,50.0,722.5
960,50.0,751.5
960,50.0,758.5
960,50.0,772.5
961,50.0,7.5
961,50.0,90.5
961,50.0,96.5
961,50.0,98.5
961,50.0,100.5
961,50.0,123.5
961,50.0,187.5
961,50.0,194.5
961,50.0,258.5
961,50.0,263.5
961,50.0,271.5
961,50.0,363.5
961,50.0,364.5
961,50.0,367.5
961,50.0,371.5
961,50.0,374.5
961,50.0,376.5
961,50.0,382.5
961,50.0,392.5
961,50.0,498.5
961,50.0,529.5
961,50.0,533.5
961,50.0,594.5
961,50.0,607.5
961,50.0,656.5
961,50.0,668.5
961,50.0,702.5
961,50.0,732.5
961,50.0,747.5
961,50.0,794.5
962,50.0,60.5
962,50.0,76.5
962,50.0,95.5
962,50.0,171.5
962,50.0,200.5
962,50.0,207.5
962,50.0,235.5
962,50.0,350.5
962,50.0,376.5
962,50.0,493.5
962,50.0,500.5
962,50.0,534.5
962,50.0,552.5
962,50.0,562.5
962,50.0,628.5
962,50.0,639.5
962,50.0,641.5
962,50.0,665.5
962,50.0,683.5
962,50.0,703.5
962,50.0,778.5
963,50.0,3.5
963,50.0,79.5
963,50.0,88.5
963,50.0,109.5
963,50.0,178.5
963,50.0,181.5
963,50.0,190.5
963,50.0,295.5
963,50.0,299.5
963,50.0,304.5
963,50.0,305.5
963,50.0,316.5
963,50.0,324.5
963,50.0,352.5
963,50.0,380.5
963,50.0,400.5
963,50.0,464.5
963,50.0,500.5
963,50.0,534.5
963,50.0,584.5
963,50.0,586.5
963,50.0,644.5
963,50.0,672.5
963,50.0,709.5
963,50.0,718.5
963,50.0,737.5
963,50.0,785.5
963,50.0,794.5
964,50.0,6.5
964,50.0,41.5
964,50.0,58.5
964,50.0,89.5
964,50.0,108.5
964,50.0,111.5
964,50.0,130.5
964,50.0,163.5
964,50.0,180.5
964,50.0,203.5
964,50.0,216.5
964,50.0,315.5
964,50.0,327.5
964,50.0,375.5
964,50.0,410.5
964,50.0,416.5
964,50.0,432.5
964,50.0,435.5
964,50.0,441.5
964,50.0,482.5
964,50.0,496.5
964,50.0,515.5
964,50.0,549.5
964,50.0,588.5
964,50.0,661.5
964,50.0,686.5
964,50.0,730.5
964,50.0,731.5
964,50.0,735.5
964,50.0,749.5
964,50.0,772.5
965,50.0,8.5
965,50.0,97.5
965,50.0,155.5
965,50.0,177.5
965,50.0,215.5
965,50.0,255.5
965,50.0,281.5
965,50.0,302.5
965,50.0,303.5
965,50.0,335.5
965,50.0,337.5
965,50.0,360.5
965,50.0,401.5
965,50.0,420.5
965,50.0,424.5
965,50.0,444.5
965,50.0,459.5
965,50.0,498.5
965,50.0,499.5
965,50.0,554.5
965,50.0,597.5
965,50.0,600.5
965,50.0,607.5
965,50.0,656.5
965,50.0,708.5
965,50.0,727.5
965,50.0,741.5
966,50.0,32.5
966,50.0,36.5
966,50.0,49.5
966,50.0,104.5
966,50.0,114.5
966,50.0,130.5
966,50.0,234.5
966,50.0,489.5
966,50.0,493.5
966,50.0,544.5
966,50.0,628.5
966,50.0,638.5
966,50.0,653.5
966,50.0,661.5
966,50.0,704.5
966,50.0,712.5
966,50.0,714.5
966,50.0,723.5
966,50.0,782.5
966,50.0,791.5
967,50.0,80.5
967,50.0,103.5
967,50.0,121.5
967,50.0,165.5
967,50.0,192.5
967,50.0,241.5
967,50.0,278.5
967,50.0,329.5
967,50.0,331.5
967,50.0,338.5
967,50.0,343.5
967,50.0,395.5
967,50.0,441.5
967,50.0,491.5
967,50.0,495.5
967,50.0,504.5
967,50.0,538.5
967,50.0,617.5
967,50.0,627.5
967,50.0,647.5
967,50.0,651.5
967,50.0,703.5
967,50.0,746.5
967,50.0,756.5
967,50.0,763.5
967,50.0,787.5
968,50.0,7.5
968,50.0,18.5
968,50.0,32.5
968,50.0,96.5
968,50.0,153.5
968,50.0,196.5
968,50.0,220.5
968,50.0,234.5
968,50.0,279.5
968,50.0,287.5
968,50.0,311.5
968,50.0,336.5
968,50.0,385.5
968,50.0,392.5
968,50.0,394.5
968,50.0,408.5
968,50.0,415.5
968,50.0,435.5
968,50.0,463.5
968,50.0,471.5
968,50.0,504.5
968,50.0,520.5
968,50.0,557.5
968,50.0,602.5
968,50.0,606.5
968,50.0,607.5
968,50.0,608.5
968,50.0,624.5
968,50.0,627.5
968,50.0,629.5
968,50.0,633.5
968,50.0,788.5
968,50.0,794.5
969,50.0,41.5
969,50.0,82.5
969,50.0,112.5
969,50.0,136.5
969,50.0,152.5
969,50.0,204.5
969,50.0,215.5
969,50.0,270.5
969,50.0,279.5
969,50.0,337.5
969,50.0,339.5
969,50.0,355.5
969,50.0,360.5
969,50.0,367.5
969,50.0,381.5
969,50.0,427.5
969,50.0,434.5
969,50.0,461.5
969,50.0,470.5
969,50.0,496.5
969,50.0,511.5
969,50.0,525.5
969,50.0,528.5
969,50.0,583.5
969,50.0,626.5
969,50.0,640.5
969,50.0,663.5
969,50.0,709.5
969,50.0,712.5
969,50.0,748.5
969,50.0,778.5
970,50.0,45.5
970,50.0,52.5
970,50.0,166.5
970,50.0,173.5
970,50.0,190.5
970,50.0,191.5
970,50.0,203.5
970,50.0,249.5
970,50.0,296.5
970,50.0,335.5
970,50.0,346.5
970,50.0,402.5
970,50.0,419.5
970,50.0,462.5
970,50.0,465.5
970,50.0,511.5
970,50.0,571.5
970,50.0,659.5
970,50.0,661.5
970,50.0,663.5
970,50.0,678.5
970,50.0,687.5
970,50.0,692.5
970,50.0,750.5
970,50.0,757.5
970,50.0,762.5
970,50.0,797.5
971,50.0,27.5
971,50.0,29.5
971,50.0,78.5
971,50.0,80.5
971,50.0,118.5
971,50.0,134.5
971,50.0,141.5
971,50.0,153.5
971,50.0,166.5
971,50.0,179.5
971,50.0,221.5
971,50.0,298.5
971,50.0,355.5
971,50.0,366.5
971,50.0,369.5
971,50.0,377.5
971,50.0,425.5
971,50.0,443.5
971,50.0,486.5
971,50.0,566.5
971,50.0,591.5
971,50.0,616.5
